Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Hebrews 8:8,"μεμφόμενος γὰρ αὐτοὺς λέγει·      ἰδοὺ ἡμέραι ἔρχονται, λέγει",",        καὶ συντελέσω ἐπὶ τὸν οἶκον Ἰσραὴλ        καὶ ἐπὶ τὸν οἶκον Ἰούδα διαθήκην καινήν,"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Hebrews 8:9,"ὅτι αὐτοὶ οὐκ ἐνέμειναν ἐν τῇ διαθήκῃ μου,        κἀγὼ ἠμέλησα αὐτῶν, λέγει",·
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Hebrews 8:10,"ὅτι αὕτη ἡ διαθήκη , ἣν διαθήσομαι τῷ οἴκῳ Ἰσραὴλ        μετὰ τὰς ἡμέρας ἐκείνας, λέγει",·      διδοὺς νόμους μου εἰς τὴν διάνοιαν αὐτῶν        καὶ ἐπὶ καρδίας αὐτῶν ἐπιγράψω αὐτούς
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Hebrews 8:11,καὶ οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ        καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων· γνῶθι τὸν,",      ὅτι πάντες εἰδήσουσίν με        ἀπὸ μικροῦ  ἕως μεγάλου αὐτῶν,"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Hebrews 10:16,"αὕτη  ἡ διαθήκη ἣν διαθήσομαι πρὸς αὐτοὺς        μετὰ τὰς ἡμέρας ἐκείνας, λέγει","·      διδοὺς νόμους μου ἐπὶ καρδίας αὐτῶν        καὶ ἐπὶ τὴν διάνοιαν αὐτῶν ἐπιγράψω αὐτούς,"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Hebrews 10:30,"οἴδαμεν γὰρ τὸν εἰπόντα·      ἐμοὶ ἐκδίκησις, ἐγὼ ἀνταποδώσω.  καὶ πάλιν·       κρινεῖ",τὸν λαὸν αὐτοῦ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Hebrews 12:5,"καὶ ἐκλέλησθε τῆς παρακλήσεως, ἥτις ὑμῖν ὡς υἱοῖς διαλέγεται·      υἱέ μου, μὴ ὀλιγώρει παιδείας",μηδὲ ἐκλύου ὑπʼ αὐτοῦ ἐλεγχόμενος·
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Hebrews 12:6,ὃν γὰρ ἀγαπᾷ,"παιδεύει,        μαστιγοῖ δὲ πάντα υἱὸν ὃν παραδέχεται."
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Hebrews 12:14,"Εἰρήνην διώκετε μετὰ πάντων καὶ τὸν ἁγιασμόν, οὗ χωρὶς οὐδεὶς ὄψεται τὸν",","
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Hebrews 13:6,ὥστε θαρροῦντας ἡμᾶς λέγειν·,"ἐμοὶ βοηθός, [καὶ] οὐ φοβηθήσομαι,      τί ποιήσει μοι ἄνθρωπος;"
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Hebrews 13:20,"νεκρῶν τὸν ποιμένα τῶν προβάτων τὸν μέγαν ἐν αἵματι διαθήκης αἰωνίου, τὸν","ἡμῶν Ἰησοῦν,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 1:1,Ἰάκωβος θεοῦ καὶ,Ἰησοῦ Χριστοῦ δοῦλος ταῖς δώδεκα φυλαῖς ταῖς ἐν τῇ διασπορᾷ χαίρειν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 1:7,μὴ γὰρ οἰέσθω ὁ ἄνθρωπος ἐκεῖνος ὅτι λήμψεταί τι παρὰ τοῦ,","
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 2:1,"Ἀδελφοί μου, μὴ ἐν προσωπολημψίαις ἔχετε τὴν πίστιν τοῦ",ἡμῶν Ἰησοῦ Χριστοῦ τῆς δόξης.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,James 3:9,ἐν αὐτῇ εὐλογοῦμεν τὸν,καὶ πατέρα καὶ ἐν αὐτῇ καταρώμεθα τοὺς ἀνθρώπους τοὺς καθʼ ὁμοίωσιν θεοῦ γεγονότας·
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 4:10,ταπεινώθητε  ἐνώπιον τοῦ,καὶ ὑψώσει ὑμᾶς.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,James 4:15,ἀντὶ τοῦ λέγειν ὑμᾶς· ἐὰν ὁ,θελήσῃ καὶ ζήσομεν καὶ ποιήσομεν τοῦτο ἢ ἐκεῖνο.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 5:4,"ἀπεστερημένος ἀφʼ ὑμῶν κράζει, καὶ αἱ βοαὶ τῶν θερισάντων εἰς τὰ ὦτα",σαβαὼθ εἰσεληλύθασιν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 5:7,"Μακροθυμήσατε οὖν, ἀδελφοί, ἕως τῆς παρουσίας τοῦ",". ἰδοὺ ὁ γεωργὸς ἐκδέχεται τὸν τίμιον καρπὸν τῆς γῆς μακροθυμῶν ἐπʼ αὐτῷ, ἕως  λάβῃ  πρόϊμον καὶ ὄψιμον."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 5:8,"μακροθυμήσατε  καὶ ὑμεῖς, στηρίξατε τὰς καρδίας ὑμῶν, ὅτι ἡ παρουσία τοῦ",ἤγγικεν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 5:10,"ὑπόδειγμα λάβετε, ἀδελφοί, τῆς κακοπαθείας καὶ τῆς μακροθυμίας  τοὺς προφήτας οἳ ἐλάλησαν ἐν τῷ ὀνόματι",.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 5:11,ἰδοὺ μακαρίζομεν τοὺς ὑπομείναντας· τὴν ὑπομονὴν Ἰὼβ ἠκούσατε καὶ τὸ τέλος,"εἴδετε, ὅτι πολύσπλαγχνός ἐστιν ὁ κύριος καὶ οἰκτίρμων."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,James 5:11,"ἰδοὺ μακαρίζομεν τοὺς ὑπομείναντας· τὴν ὑπομονὴν Ἰὼβ ἠκούσατε καὶ τὸ τέλος κυρίου εἴδετε, ὅτι πολύσπλαγχνός ἐστιν ὁ",καὶ οἰκτίρμων.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,James 5:14,ἐκκλησίας καὶ προσευξάσθωσαν ἐπʼ αὐτὸν ἀλείψαντες αὐτὸν ἐλαίῳ ἐν τῷ ὀνόματι τοῦ,.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,James 5:15,καὶ ἡ εὐχὴ τῆς πίστεως σώσει τὸν κάμνοντα καὶ ἐγερεῖ αὐτὸν ὁ,"· κἂν ἁμαρτίας ᾖ πεποιηκώς, ἀφεθήσεται αὐτῷ."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Peter 1:3,Εὐλογητὸς ὁ θεὸς καὶ πατὴρ τοῦ,ἡμῶν Ἰησοῦ Χριστοῦ ὁ κατὰ τὸ πολὺ αὐτοῦ ἔλεος ἀναγεννήσας ἡμᾶς εἰς ἐλπίδα
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Peter 1:25,τὸ δὲ ῥῆμα,μένει εἰς τὸν αἰῶνα.  τοῦτο δέ ἐστιν τὸ ῥῆμα τὸ εὐαγγελισθὲν εἰς ὑμᾶς.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,1 Peter 2:3,εἰ ἐγεύσασθε  ὅτι χρηστὸς ὁ,.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,1 Peter 2:13,Ὑποτάγητε  πάσῃ ἀνθρωπίνῃ κτίσει διὰ τὸν,", εἴτε βασιλεῖ ὡς ὑπερέχοντι"
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,1 Peter 3:6,ὡς Σάρρα ὑπήκουσεν τῷ Ἀβραὰμ,αὐτὸν καλοῦσα ἧς ἐγενήθητε τέκνα ἀγαθοποιοῦσαι καὶ μὴ φοβούμεναι μηδεμίαν πτόησιν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Peter 3:12,ὅτι ὀφθαλμοὶ,"ἐπὶ δικαίους        καὶ ὦτα αὐτοῦ εἰς δέησιν αὐτῶν,      πρόσωπον δὲ κυρίου ἐπὶ ποιοῦντας κακά."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Peter 3:12,"ὅτι ὀφθαλμοὶ κυρίου ἐπὶ δικαίους        καὶ ὦτα αὐτοῦ εἰς δέησιν αὐτῶν,      πρόσωπον δὲ",ἐπὶ ποιοῦντας κακά.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,1 Peter 3:15,—,"δὲ τὸν Χριστὸν ἁγιάσατε ἐν ταῖς καρδίαις ὑμῶν, ἕτοιμοι  ἀεὶ πρὸς ἀπολογίαν παντὶ"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 1:2,χάρις ὑμῖν καὶ εἰρήνη πληθυνθείη ἐν ἐπιγνώσει τοῦ θεοῦ καὶ Ἰησοῦ τοῦ,ἡμῶν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 1:8,ταῦτα γὰρ ὑμῖν ὑπάρχοντα καὶ πλεονάζοντα οὐκ ἀργοὺς οὐδὲ ἀκάρπους καθίστησιν εἰς τὴν τοῦ,ἡμῶν Ἰησοῦ Χριστοῦ ἐπίγνωσιν·
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 1:11,οὕτως γὰρ πλουσίως ἐπιχορηγηθήσεται ὑμῖν ἡ εἴσοδος  εἰς τὴν αἰώνιον βασιλείαν τοῦ,ἡμῶν καὶ σωτῆρος Ἰησοῦ Χριστοῦ.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Peter 1:14,"εἰδὼς ὅτι ταχινή ἐστιν ἡ ἀπόθεσις τοῦ σκηνώματός μου, καθὼς καὶ ὁ",ἡμῶν Ἰησοῦς Χριστὸς ἐδήλωσέν μοι.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 1:16,Οὐ γὰρ σεσοφισμένοις μύθοις ἐξακολουθήσαντες ἐγνωρίσαμεν ὑμῖν τὴν τοῦ,ἡμῶν Ἰησοῦ Χριστοῦ δύναμιν καὶ παρουσίαν ἀλλʼ ἐπόπται γενηθέντες τῆς ἐκείνου μεγαλειότητος.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Peter 2:9,οἶδεν,"εὐσεβεῖς ἐκ πειρασμοῦ ῥύεσθαι, ἀδίκους δὲ εἰς ἡμέραν κρίσεως κολαζομένους τηρεῖν,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,2 Peter 2:11,ὅπου ἄγγελοι ἰσχύϊ καὶ δυνάμει μείζονες ὄντες οὐ φέρουσιν κατʼ αὐτῶν παρὰ,βλάσφημον κρίσιν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 2:20,εἰ γὰρ ἀποφυγόντες τὰ μιάσματα τοῦ κόσμου ἐν ἐπιγνώσει τοῦ,"καὶ σωτῆρος Ἰησοῦ Χριστοῦ, τούτοις δὲ πάλιν ἐμπλακέντες ἡττῶνται, γέγονεν αὐτοῖς τὰ ἔσχατα χείρονα τῶν πρώτων."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 3:2,μνησθῆναι τῶν προειρημένων ῥημάτων ὑπὸ τῶν ἁγίων προφητῶν καὶ τῆς τῶν ἀποστόλων ὑμῶν ἐντολῆς τοῦ,καὶ σωτῆρος.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,2 Peter 3:8,"Ἓν δὲ τοῦτο μὴ λανθανέτω ὑμᾶς, ἀγαπητοί, ὅτι μία ἡμέρα παρὰ",ὡς χίλια ἔτη καὶ χίλια ἔτη ὡς ἡμέρα μία.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Peter 3:9,οὐ βραδύνει,"τῆς ἐπαγγελίας, ὥς τινες βραδύτητα ἡγοῦνται, ἀλλὰ μακροθυμεῖ εἰς ὑμᾶς μὴ βουλόμενός τινας"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 3:10,Ἥξει δὲ ἡμέρα,"ὡς κλέπτης  ἐν ᾗ οἱ οὐρανοὶ ῥοιζηδὸν παρελεύσονται, στοιχεῖα δὲ καυσούμενα λυθήσεται, καὶ"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 3:15,καὶ τὴν τοῦ,"ἡμῶν μακροθυμίαν σωτηρίαν ἡγεῖσθε, καθὼς καὶ ὁ ἀγαπητὸς ἡμῶν ἀδελφὸς Παῦλος κατὰ τὴν"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Peter 3:18,αὐξάνετε δὲ ἐν χάριτι καὶ γνώσει τοῦ,ἡμῶν καὶ σωτῆρος Ἰησοῦ Χριστοῦ. αὐτῷ ἡ δόξα καὶ νῦν καὶ εἰς ἡμέραν αἰῶνος.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Jude 4,τοῦ θεοῦ ἡμῶν χάριτα μετατιθέντες εἰς ἀσέλγειαν καὶ τὸν μόνον  δεσπότην καὶ,ἡμῶν Ἰησοῦν Χριστὸν ἀρνούμενοι.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Jude 9,"τοῦ Μωϋσέως σώματος, οὐκ ἐτόλμησεν κρίσιν ἐπενεγκεῖν βλασφημίας ἀλλʼ εἶπεν· ἐπιτιμήσαι σοι",.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Jude 14,Προεφήτευσεν δὲ καὶ τούτοις ἕβδομος ἀπὸ Ἀδὰμ Ἑνὼχ λέγων· ἰδοὺ ἦλθεν,ἐν ἁγίαις μυριάσιν αὐτοῦ
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Jude 17,"Ὑμεῖς δέ, ἀγαπητοί, μνήσθητε τῶν ῥημάτων τῶν προειρημένων ὑπὸ τῶν ἀποστόλων τοῦ",ἡμῶν Ἰησοῦ Χριστοῦ
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Jude 21,ἑαυτοὺς ἐν ἀγάπῃ θεοῦ τηρήσατε προσδεχόμενοι τὸ ἔλεος τοῦ,ἡμῶν Ἰησοῦ Χριστοῦ εἰς ζωὴν αἰώνιον.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Jude 25,μόνῳ  θεῷ σωτῆρι ἡμῶν διὰ Ἰησοῦ Χριστοῦ τοῦ,ἡμῶν δόξα μεγαλωσύνη κράτος καὶ ἐξουσία πρὸ παντὸς τοῦ αἰῶνος καὶ νῦν καὶ
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Revelation 1:8,"Ἐγώ εἰμι τὸ ἄλφα καὶ τὸ ὦ, λέγει","ὁ θεός, ὁ ὢν καὶ ὁ ἦν καὶ ὁ ἐρχόμενος, ὁ παντοκράτωρ."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Revelation 4:8,"ὀφθαλμῶν, καὶ ἀνάπαυσιν οὐκ ἔχουσιν ἡμέρας καὶ νυκτὸς λέγοντες·      ἅγιος ἅγιος ἅγιος","ὁ θεὸς ὁ παντοκράτωρ,        ὁ ἦν καὶ ὁ ὢν καὶ ὁ ἐρχόμενος."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Revelation 4:11,"ἄξιος εἶ, ὁ","καὶ ὁ θεὸς ἡμῶν,        λαβεῖν τὴν δόξαν καὶ τὴν τιμὴν καὶ τὴν δύναμιν"
κύριέ,κύριος,—,—,—,—,masculine,vocative,singular,Revelation 7:14,καὶ εἴρηκα αὐτῷ·,"μου, σὺ οἶδας. καὶ εἶπέν μοι·      οὗτοί εἰσιν οἱ ἐρχόμενοι ἐκ τῆς θλίψεως"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Revelation 11:4,οὗτοί εἰσιν αἱ δύο ἐλαῖαι καὶ αἱ δύο λυχνίαι αἱ ἐνώπιον τοῦ,τῆς γῆς ἑστῶτες.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Revelation 11:8,"πόλεως τῆς μεγάλης, ἥτις καλεῖται πνευματικῶς Σόδομα καὶ Αἴγυπτος, ὅπου καὶ ὁ",αὐτῶν ἐσταυρώθη.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Revelation 11:15,φωναὶ μεγάλαι ἐν τῷ οὐρανῷ λέγοντες·      ἐγένετο ἡ βασιλεία τοῦ κόσμου τοῦ,"ἡμῶν        καὶ τοῦ χριστοῦ αὐτοῦ,      καὶ βασιλεύσει εἰς τοὺς αἰῶνας τῶν αἰώνων."
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Revelation 11:17,"λέγοντες·      εὐχαριστοῦμέν σοι,","ὁ θεὸς  ὁ παντοκράτωρ,        ὁ ὢν καὶ ὁ ἦν,       ὅτι εἴληφας τὴν δύναμίν"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Revelation 14:13,Καὶ ἤκουσα φωνῆς ἐκ τοῦ οὐρανοῦ λεγούσης· γράψον·      μακάριοι οἱ νεκροὶ οἱ ἐν,"ἀποθνῄσκοντες ἀπʼ ἄρτι. ναί, λέγει τὸ πνεῦμα, ἵνα ἀναπαήσονται ἐκ τῶν κόπων αὐτῶν"
