Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,1 John 4:15,"κόσμου.ὃς ἐὰν ὁμολογήσῃ ὅτι Ἰησοῦς  ἐστιν ὁ υἱὸς τοῦ θεοῦ, ὁ",ἐν αὐτῷ μένει καὶ αὐτὸς ἐν τῷ θεῷ.
θεῷ,θεός,—,—,—,—,masculine,dative,singular,1 John 4:15,"υἱὸς τοῦ θεοῦ, ὁ θεὸς ἐν αὐτῷ μένει καὶ αὐτὸς ἐν τῷ",.
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,1 John 4:16,καὶ ἡμεῖς ἐγνώκαμεν καὶ πεπιστεύκαμεν τὴν ἀγάπην ἣν ἔχει ὁ,"ἐν ἡμῖν.  Ὁ θεὸς ἀγάπη ἐστίν, καὶ ὁ μένων ἐν τῇ ἀγάπῃ ἐν"
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,1 John 4:16,καὶ ἡμεῖς ἐγνώκαμεν καὶ πεπιστεύκαμεν τὴν ἀγάπην ἣν ἔχει ὁ θεὸς ἐν ἡμῖν.  Ὁ,"ἀγάπη ἐστίν, καὶ ὁ μένων ἐν τῇ ἀγάπῃ ἐν τῷ θεῷ μένει, καὶ"
θεῷ,θεός,—,—,—,—,masculine,dative,singular,1 John 4:16,"Ὁ θεὸς ἀγάπη ἐστίν, καὶ ὁ μένων ἐν τῇ ἀγάπῃ ἐν τῷ","μένει, καὶ ὁ θεὸς ἐν αὐτῷ μένει."
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,1 John 4:16,"καὶ ὁ μένων ἐν τῇ ἀγάπῃ ἐν τῷ θεῷ μένει, καὶ ὁ",ἐν αὐτῷ μένει.
θεὸν,θεός,—,—,—,—,masculine,accusative,singular,1 John 4:20,ἐάν τις εἴπῃ ὅτι ἀγαπῶ τὸν,"καὶ τὸν ἀδελφὸν αὐτοῦ μισῇ, ψεύστης ἐστίν· ὁ γὰρ μὴ ἀγαπῶν τὸν ἀδελφὸν"
θεὸν,θεός,—,—,—,—,masculine,accusative,singular,1 John 4:20,"ψεύστης ἐστίν· ὁ γὰρ μὴ ἀγαπῶν τὸν ἀδελφὸν αὐτοῦ ὃν ἑώρακεν, τὸν",ὃν οὐχ ἑώρακεν οὐ δύναται ἀγαπᾶν.
θεὸν,θεός,—,—,—,—,masculine,accusative,singular,1 John 4:21,"καὶ ταύτην τὴν ἐντολὴν ἔχομεν ἀπʼ αὐτοῦ, ἵνα ὁ ἀγαπῶν τὸν",ἀγαπᾷ καὶ τὸν ἀδελφὸν αὐτοῦ.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:1,Πᾶς ὁ πιστεύων ὅτι Ἰησοῦς ἐστιν ὁ Χριστὸς ἐκ τοῦ,"γεγέννηται, καὶ πᾶς ὁ ἀγαπῶν τὸν γεννήσαντα ἀγαπᾷ καὶ τὸν γεγεννημένον ἐξ αὐτοῦ."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:2,ἐν τούτῳ γινώσκομεν ὅτι ἀγαπῶμεν τὰ τέκνα τοῦ,", ὅταν τὸν θεὸν ἀγαπῶμεν καὶ τὰς ἐντολὰς αὐτοῦ ποιῶμεν."
θεὸν,θεός,—,—,—,—,masculine,accusative,singular,1 John 5:2,"ἐν τούτῳ γινώσκομεν ὅτι ἀγαπῶμεν τὰ τέκνα τοῦ θεοῦ, ὅταν τὸν",ἀγαπῶμεν καὶ τὰς ἐντολὰς αὐτοῦ ποιῶμεν.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:3,αὕτη γάρ ἐστιν ἡ ἀγάπη τοῦ,", ἵνα τὰς ἐντολὰς αὐτοῦ τηρῶμεν, καὶ αἱ ἐντολαὶ αὐτοῦ βαρεῖαι οὐκ εἰσίν."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:4,ὅτι πᾶν τὸ γεγεννημένον ἐκ τοῦ,"νικᾷ τὸν κόσμον· καὶ αὕτη ἐστὶν ἡ νίκη ἡ νικήσασα τὸν κόσμον, ἡ πίστις ἡμῶν."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:5,Τίς δέ ἐστιν ὁ νικῶν τὸν κόσμον εἰ μὴ ὁ πιστεύων ὅτι Ἰησοῦς ἐστιν ὁ υἱὸς τοῦ,;
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:9,"εἰ τὴν μαρτυρίαν τῶν ἀνθρώπων λαμβάνομεν, ἡ μαρτυρία τοῦ","μείζων ἐστίν· ὅτι αὕτη ἐστὶν ἡ μαρτυρία τοῦ θεοῦ, ὅτι μεμαρτύρηκεν περὶ τοῦ υἱοῦ αὐτοῦ."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:9,"εἰ τὴν μαρτυρίαν τῶν ἀνθρώπων λαμβάνομεν, ἡ μαρτυρία τοῦ θεοῦ μείζων ἐστίν· ὅτι αὕτη ἐστὶν ἡ μαρτυρία τοῦ",", ὅτι μεμαρτύρηκεν περὶ τοῦ υἱοῦ αὐτοῦ."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:10,ὁ πιστεύων εἰς τὸν υἱὸν τοῦ,"ἔχει τὴν μαρτυρίαν  ἐν αὑτῷ, ὁ μὴ πιστεύων τῷ θεῷ ψεύστην πεποίηκεν αὐτόν"
θεῷ,θεός,—,—,—,—,masculine,dative,singular,1 John 5:10,"ὁ πιστεύων εἰς τὸν υἱὸν τοῦ θεοῦ ἔχει τὴν μαρτυρίαν  ἐν αὑτῷ, ὁ μὴ πιστεύων τῷ","ψεύστην πεποίηκεν αὐτόν, ὅτι οὐ πεπίστευκεν εἰς τὴν μαρτυρίαν ἣν μεμαρτύρηκεν ὁ θεὸς περὶ τοῦ υἱοῦ αὐτοῦ."
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,1 John 5:10,"ψεύστην πεποίηκεν αὐτόν, ὅτι οὐ πεπίστευκεν εἰς τὴν μαρτυρίαν ἣν μεμαρτύρηκεν ὁ",περὶ τοῦ υἱοῦ αὐτοῦ.
θεός,θεός,—,—,—,—,masculine,nominative,singular,1 John 5:11,"καὶ αὕτη ἐστὶν ἡ μαρτυρία, ὅτι ζωὴν αἰώνιον ἔδωκεν ἡμῖν ὁ",", καὶ αὕτη ἡ ζωὴ ἐν τῷ υἱῷ αὐτοῦ ἐστιν."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:12,ὁ ἔχων τὸν υἱὸν ἔχει τὴν ζωήν· ὁ μὴ ἔχων τὸν υἱὸν τοῦ,τὴν ζωὴν οὐκ ἔχει.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:13,"Ταῦτα ἔγραψα ὑμῖν, ἵνα εἰδῆτε ὅτι ζωὴν ἔχετε αἰώνιον, τοῖς πιστεύουσιν εἰς τὸ ὄνομα τοῦ υἱοῦ τοῦ",.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:18,Οἴδαμεν ὅτι πᾶς ὁ γεγεννημένος ἐκ τοῦ,"οὐχ ἁμαρτάνει, ἀλλʼ ὁ γεννηθεὶς ἐκ τοῦ θεοῦ τηρεῖ ἑαυτὸν καὶ ὁ πονηρὸς οὐχ ἅπτεται αὐτοῦ."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:18,"Οἴδαμεν ὅτι πᾶς ὁ γεγεννημένος ἐκ τοῦ θεοῦ οὐχ ἁμαρτάνει, ἀλλʼ ὁ γεννηθεὶς ἐκ τοῦ",τηρεῖ ἑαυτὸν καὶ ὁ πονηρὸς οὐχ ἅπτεται αὐτοῦ.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:19,οἴδαμεν ὅτι ἐκ τοῦ,ἐσμεν καὶ ὁ κόσμος ὅλος ἐν τῷ πονηρῷ κεῖται.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,1 John 5:20,οἴδαμεν δὲ ὅτι ὁ υἱὸς τοῦ,"ἥκει καὶ δέδωκεν ἡμῖν διάνοιαν, ἵνα γινώσκωμεν τὸν ἀληθινόν, καὶ ἐσμὲν ἐν τῷ"
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,1 John 5:20,"τῷ ἀληθινῷ, ἐν τῷ υἱῷ αὐτοῦ Ἰησοῦ Χριστῷ. οὗτός ἐστιν ὁ ἀληθινὸς",καὶ ζωὴ αἰώνιος.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,2 John 3,ἔσται μεθʼ ἡμῶν χάρις ἔλεος εἰρήνη παρὰ,πατρὸς καὶ παρὰ Ἰησοῦ Χριστοῦ τοῦ υἱοῦ τοῦ πατρὸς ἐν ἀληθείᾳ καὶ ἀγάπῃ.
θεὸν,θεός,—,—,—,—,masculine,accusative,singular,2 John 9,Πᾶς ὁ προάγων καὶ μὴ μένων ἐν τῇ διδαχῇ τοῦ Χριστοῦ,"οὐκ ἔχει· ὁ μένων ἐν τῇ διδαχῇ, οὗτος καὶ τὸν πατέρα καὶ τὸν υἱὸν ἔχει."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,3 John 6,"οἳ ἐμαρτύρησάν σου τῇ  ἀγάπῃ ἐνώπιον ἐκκλησίας, οὓς καλῶς ποιήσεις προπέμψας ἀξίως τοῦ",·
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,3 John 11,"Ἀγαπητέ, μὴ μιμοῦ τὸ κακὸν ἀλλὰ τὸ ἀγαθόν. ὁ ἀγαθοποιῶν ἐκ τοῦ",ἐστιν· ὁ  κακοποιῶν οὐχ ἑώρακεν τὸν θεόν. Δημητρίῳ
θεόν,θεός,—,—,—,—,masculine,accusative,singular,3 John 11,ἀγαθόν. ὁ ἀγαθοποιῶν ἐκ τοῦ θεοῦ ἐστιν· ὁ  κακοποιῶν οὐχ ἑώρακεν τὸν,. Δημητρίῳ
θεῷ,θεός,—,—,—,—,masculine,dative,singular,Jude 1,"Ἰούδας Ἰησοῦ Χριστοῦ δοῦλος, ἀδελφὸς δὲ Ἰακώβου, τοῖς  ἐν",πατρὶ ἠγαπημένοις καὶ Ἰησοῦ Χριστῷ τετηρημένοις κλητοῖς·
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Jude 4,"παρεισέδυσαν γάρ τινες ἄνθρωποι, οἱ πάλαι προγεγραμμένοι εἰς τοῦτο τὸ κρίμα, ἀσεβεῖς, τὴν τοῦ",ἡμῶν χάριτα μετατιθέντες εἰς ἀσέλγειαν καὶ τὸν μόνον  δεσπότην καὶ κύριον ἡμῶν Ἰησοῦν Χριστὸν ἀρνούμενοι.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Jude 21,ἑαυτοὺς ἐν ἀγάπῃ,τηρήσατε προσδεχόμενοι τὸ ἔλεος τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ εἰς ζωὴν αἰώνιον.
θεῷ,θεός,—,—,—,—,masculine,dative,singular,Jude 25,μόνῳ,σωτῆρι ἡμῶν διὰ Ἰησοῦ Χριστοῦ τοῦ κυρίου ἡμῶν δόξα μεγαλωσύνη κράτος καὶ ἐξουσία
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,Revelation 1:1,Ἀποκάλυψις Ἰησοῦ Χριστοῦ ἣν ἔδωκεν αὐτῷ ὁ,"δεῖξαι τοῖς δούλοις αὐτοῦ ἃ δεῖ γενέσθαι ἐν τάχει, καὶ ἐσήμανεν ἀποστείλας διὰ"
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 1:2,ὃς ἐμαρτύρησεν τὸν λόγον τοῦ,καὶ τὴν μαρτυρίαν Ἰησοῦ Χριστοῦ ὅσα εἶδεν.
θεῷ,θεός,—,—,—,—,masculine,dative,singular,Revelation 1:6,"καὶ ἐποίησεν ἡμᾶς βασιλείαν, ἱερεῖς τῷ","καὶ πατρὶ αὐτοῦ, αὐτῷ ἡ δόξα καὶ τὸ κράτος εἰς τοὺς αἰῶνας [τῶν αἰώνων]· ἀμήν."
θεός,θεός,—,—,—,—,masculine,nominative,singular,Revelation 1:8,"Ἐγώ εἰμι τὸ ἄλφα καὶ τὸ ὦ, λέγει κύριος ὁ",", ὁ ὢν καὶ ὁ ἦν καὶ ὁ ἐρχόμενος, ὁ παντοκράτωρ."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 1:9,"Ἰησοῦ, ἐγενόμην ἐν τῇ νήσῳ τῇ καλουμένῃ Πάτμῳ διὰ τὸν λόγον τοῦ",καὶ  τὴν μαρτυρίαν Ἰησοῦ .
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 2:7,"φαγεῖν ἐκ τοῦ ξύλου τῆς ζωῆς, ὅ ἐστιν ἐν τῷ παραδείσῳ τοῦ",.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 2:18,Καὶ τῷ ἀγγέλῳ τῆς ἐν Θυατείροις ἐκκλησίας γράψον·  Τάδε λέγει ὁ υἱὸς τοῦ,", ὁ ἔχων τοὺς ὀφθαλμοὺς αὐτοῦ ὡς φλόγα πυρὸς καὶ οἱ πόδες αὐτοῦ ὅμοιοι χαλκολιβάνῳ·"
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 3:1,Καὶ τῷ ἀγγέλῳ τῆς ἐν Σάρδεσιν ἐκκλησίας γράψον·  Τάδε λέγει ὁ ἔχων τὰ ἑπτὰ πνεύματα τοῦ,"καὶ τοὺς ἑπτὰ ἀστέρας· οἶδά σου τὰ ἔργα ὅτι ὄνομα ἔχεις ὅτι ζῇς, καὶ νεκρὸς εἶ."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 3:2,"γίνου γρηγορῶν καὶ στήρισον τὰ λοιπὰ ἃ ἔμελλον ἀποθανεῖν, οὐ γὰρ εὕρηκά σου τὰ ἔργα πεπληρωμένα ἐνώπιον τοῦ",μου.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 3:12,Ὁ νικῶν ποιήσω αὐτὸν στῦλον ἐν τῷ ναῷ τοῦ,μου καὶ ἔξω οὐ μὴ ἐξέλθῃ ἔτι καὶ γράψω ἐπʼ αὐτὸν τὸ ὄνομα
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 3:12,ἔξω οὐ μὴ ἐξέλθῃ ἔτι καὶ γράψω ἐπʼ αὐτὸν τὸ ὄνομα τοῦ,"μου καὶ τὸ ὄνομα τῆς πόλεως τοῦ θεοῦ μου, τῆς καινῆς Ἰερουσαλὴμ ἡ"
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 3:12,αὐτὸν τὸ ὄνομα τοῦ θεοῦ μου καὶ τὸ ὄνομα τῆς πόλεως τοῦ,"μου, τῆς καινῆς Ἰερουσαλὴμ ἡ καταβαίνουσα ἐκ τοῦ οὐρανοῦ ἀπὸ τοῦ θεοῦ μου"
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 3:12,"θεοῦ μου, τῆς καινῆς Ἰερουσαλὴμ ἡ καταβαίνουσα ἐκ τοῦ οὐρανοῦ ἀπὸ τοῦ","μου, καὶ τὸ ὄνομά μου τὸ καινόν."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 3:14,"ἀμήν,  ὁ μάρτυς ὁ πιστὸς καὶ ἀληθινός,  ἡ ἀρχὴ τῆς κτίσεως τοῦ",·
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 4:5,"λαμπάδες πυρὸς καιόμεναι ἐνώπιον τοῦ θρόνου, ἅ εἰσιν τὰ ἑπτὰ πνεύματα τοῦ",","
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,Revelation 4:8,ἀνάπαυσιν οὐκ ἔχουσιν ἡμέρας καὶ νυκτὸς λέγοντες·      ἅγιος ἅγιος ἅγιος κύριος ὁ,"ὁ παντοκράτωρ,        ὁ ἦν καὶ ὁ ὢν καὶ ὁ ἐρχόμενος."
θεὸς,θεός,—,—,—,—,masculine,nominative,singular,Revelation 4:11,"ἄξιος εἶ, ὁ κύριος καὶ ὁ","ἡμῶν,        λαβεῖν τὴν δόξαν καὶ τὴν τιμὴν καὶ τὴν δύναμιν,      ὅτι σὺ ἔκτισας"
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 5:6,ἔχων κέρατα ἑπτὰ καὶ ὀφθαλμοὺς ἑπτὰ οἵ εἰσιν τὰ [ἑπτὰ] πνεύματα τοῦ,ἀπεσταλμένοι εἰς πᾶσαν τὴν γῆν.
θεῷ,θεός,—,—,—,—,masculine,dative,singular,Revelation 5:9,"τὸ βιβλίον καὶ ἀνοῖξαι τὰς σφραγῖδας αὐτοῦ,      ὅτι ἐσφάγης καὶ ἠγόρασας τῷ",ἐν τῷ αἵματί σου        ἐκ πάσης φυλῆς καὶ γλώσσης καὶ λαοῦ καὶ ἔθνους
θεῷ,θεός,—,—,—,—,masculine,dative,singular,Revelation 5:10,καὶ ἐποίησας αὐτοὺς τῷ,"ἡμῶν βασιλείαν καὶ ἱερεῖς,        καὶ βασιλεύσουσιν ἐπὶ τῆς γῆς."
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 6:9,"Καὶ ὅτε ἤνοιξεν τὴν πέμπτην σφραγῖδα, εἶδον ὑποκάτω τοῦ θυσιαστηρίου τὰς ψυχὰς  τῶν ἐσφαγμένων διὰ τὸν λόγον τοῦ",καὶ διὰ τὴν μαρτυρίαν  ἣν εἶχον.
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 7:2,Καὶ εἶδον ἄλλον ἄγγελον ἀναβαίνοντα ἀπὸ ἀνατολῆς ἡλίου ἔχοντα σφραγῖδα,"ζῶντος, καὶ ἔκραξεν φωνῇ μεγάλῃ τοῖς τέσσαρσιν ἀγγέλοις οἷς ἐδόθη αὐτοῖς ἀδικῆσαι τὴν γῆν καὶ τὴν θάλασσαν"
θεοῦ,θεός,—,—,—,—,masculine,genitive,singular,Revelation 7:3,"λέγων· μὴ ἀδικήσητε τὴν γῆν μήτε τὴν θάλασσαν μήτε τὰ δένδρα, ἄχρι σφραγίσωμεν τοὺς δούλους τοῦ",ἡμῶν ἐπὶ τῶν μετώπων αὐτῶν.  Καὶ
θεῷ,θεός,—,—,—,—,masculine,dative,singular,Revelation 7:10,καὶ κράζουσιν φωνῇ μεγάλῃ λέγοντες·      ἡ σωτηρία τῷ,ἡμῶν τῷ καθημένῳ ἐπὶ τῷ      θρόνῳ καὶ τῷ ἀρνίῳ.
θεῷ,θεός,—,—,—,—,masculine,dative,singular,Revelation 7:11,καὶ ἔπεσαν ἐνώπιον τοῦ θρόνου  ἐπὶ τὰ πρόσωπα αὐτῶν καὶ προσεκύνησαν τῷ,""
θεῷ,θεός,—,—,—,—,masculine,dative,singular,Revelation 7:12,ἡ εὐχαριστία καὶ ἡ τιμὴ καὶ ἡ δύναμις καὶ ἡ ἰσχὺς τῷ,ἡμῶν εἰς τοὺς αἰῶνας τῶν αἰώνων· ἀμήν.
